,title,writer,org_date,corr_date,content,channel
32,"BTS RM·뷔 오늘 입대...""배움의 시기 동안 잠시 안녕""",김잔디 기자,2023.12.11. 오전 8:38,2023.12.11. 오후 1:51,"그룹 방탄소년단(BTS)의 RM과 뷔가 오늘 나란히 현역으로 육군에 입대했습니다.RM과 뷔는 오늘(11일) 오후 1시 20분쯤 검은색 승합차를 타고 충남 논산시 육군훈련소에 입소했습니다.안전사고나 인파로 인한 혼잡을 우려해 부대 앞 송별 행사나 공식 인사는 없었습니다.RM은 어제 팬덤 플랫폼 위버스를 통해 ""지난 10년간 방탄소년단으로 살 수 있어서 너무 행복했다""며 ""이 시기가 우리 모두에게 낯설고 새로운 영감과 배움의 시기가 될 거라 믿는다""고 소감을 전했습니다.또, ""잠시 동안 안녕""이라며 ""언제 어디서든 우리가 우리이도록! 미래에서 만나자""고 인사도 건넸습니다.뷔도 지난 5일 위버스 라이브를 통해 ""설렌다""며 ""같이 (군대에) 가는 친구들이 저보다 어릴 수 있겠지만 그들과 이야기하면서 새로움도 얻을 수 있을 것""이라고 기대감을 나타냈습니다.내일(12일) 지민과 정국까지 입대하면 방탄소년단 멤버 전원이 병역 의무를 이행하게 됩니다.맏형 진은 작년 12월, 제이홉은 올해 4월 각각 입대했고 슈가는 지난 9월부터 사회복무요원 근무 중입니다.RM, 뷔, 지민, 정국의 전역 예정일은 오는 2025년 6월로 방탄소년단 멤버들과 소속사는 2025년 완전체 활동 재개를 희망하고 있습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr",YTN
34,"“만성폐쇄성폐질환 환자, 공기청정기 가동·환기 등 5가지만 잘 지켜도 질환 호전”",정진수 기자,2023.12.11. 오후 4:42,2023.12.11. 오후 4:42,"만성폐쇄성폐질환(COPD) 환자들이 미세먼지 노출을 줄이는 5가지 행동수칙만 지켜도 COPD 악화를 막을 수 있다는 연구 결과가 나왔다.     서울아산병원 호흡기내과 이세원 교수 연구팀은 40∼79세의 COPD 환자 102명을 절반으로 나눠 한집단에만 행동수칙을 9개월간 지키게 하고 질환 호전도 등을 비교한 결과 이같이 나타났다고 11일 밝혔다.         서울아산병원 호흡기내과 이세원 교수가 만성폐쇄성폐질환(COPD) 환자를 진료하고 있다. 서울아산병원 제공     연구팀이 제시한 5가지 행동 수칙은 △집 안에 공기청정기를 24시간 가동하고 필터를 정기적으로 교체 △규칙적으로 대기오염 정보를 확인 △창문을 열어 집 안을 규칙적으로 환기 △대기오염지수가 높을 때 외출을 자제 △흡입기 치료 지속 등이었다.      연구팀이 환자 스스로 COPD 상태를 체크하는 ‘세인트조지호흡기설문’과 ‘COPD 평가 테스트’를 실시한 결과 9개월 후 행동수칙을 지킨 환자 집단의 세인트조지호흡기설문 점수가 평균 35.26점에서 31.82점으로 약 3.4점 낮아졌다.이 점수가 낮아지면 질환이 호전된 것을 뜻한다. 반면 일상적인 치료만 시행한 집단은 평균 34.76점에서 37.27점으로 약 2.5점 높아졌다.      ‘삶의 질’ 평가항목인 COPD 평가 테스트 점수에서도 행동수칙을 지킨 환자 집단은 9개월 후 평균 1.2점 감소해 2.7점이 상승한 일상치료군에 비해 ‘삶의 질’이 높아진 것으로 나타났다. 행동수칙을 지킨 수준에 따라서도 결과는 나뉘었다. 행동수칙을 잘 지킨 환자의 경우 COPD 평가 점수가 17.9점에서 15점으로 떨어진 반면, 비교적 덜 지킨 환자들은 평균 13.8점에서 14.1점으로 다소 상승했다.      장기적인 흡연이나 가스 노출로 폐포가 손상돼 결국 숨쉬기 힘들어지는 COPD는 미세먼지와 관련이 있다고 알려져 있지만 환자들이 미세먼지 노출을 최대한 줄이려는 노력을 했을 때 얼마만큼 COPD가 나빠지지 않는지에 대한 연구는 없었다.     미세먼지는 입경 10μm 이하로 굵기가 머리카락 굵기 7분의 1정도다. 초미세먼지는 그 4분의 1인 입경 2.5μm 이하를 의미하는데 천식, 기관지염, 비염, 결막염 등 염증 반응으로 인해 나타나는 각종 질환과 함께 고혈압, 부정맥 등 심혈관계 질환과도 연관이 있는 것으로 알려져 있다.       이세원 교수는 “국민 건강에 악영향을 미치는 미세먼지를 줄이기 위해 근본적으로 국가적인 노력이 필요하지만 현실적으로 빠른 시간 내에는 어려울 수밖에 없다”며 “이번 연구 결과로 COPD 환자들이 평소 일상생활에서 미세먼지 노출을 줄이는 생활 습관을 꾸준히 실천하는 것이 COPD 관리에 매우 중요하다는 사실을 과학적으로 증명했다”고 말했다.     이번 연구 결과는 국제 학술지 ‘국제 환경(Environment International)’ 최근호에 게재됐다.",세계일보
35,부산시립미술관 새 사령탑 서진석 “메타뮤지엄으로 개조”,노형석 기자,2023.12.11. 오후 5:31,2023.12.11. 오후 8:03,"취임 간담회서진석 부산시립미술관장이 11일 낮 열린 취임간담회에서 내후년까지 진행할 건물 리모델링 구상을 이야기하고 있다. 유브이(UV)글라스로 벽체를 덮은 리모델링 이후 미술관 전면 이미지가 스크린에 투사된 모습도 보인다. 노형석 기자“전시장의 안과 바깥, 위와 아래가 서로 통하고 넘어서는 메타미술관으로 만들겠습니다.”전위적인 대안공간 큐레이터 출신으로 처음 국내 메이저급 공공 미술기관인 부산시립미술관 사령탑이 된 서진석(55) 관장은 11일 자신만만한 포부를 드러냈다. 국제도시 부산의 정체성과는 달리 25년 동안 별다른 시설 보강 없이 유지되어온 낡고 고루한 미술관을, 미래를 이끄는 메타뮤지엄으로 개조하는 게 지금 가장 중요한 과제라고 그는 힘줘 말했다.서 관장은 이날 부산 해운대에 있는 미술관 지하 회의실에서 열린 취임간담회에서 메타미술관을 만들기 위해 하드웨어와 소프트웨어를 모두 바꾸겠다고 했다. “해양으로 다채로운 문화가 유입되는 부산은 특유의 개방적 속성 때문에 한국 미술계와 미술시장에서 가장 역동적인 아트 신을 펼칠 적지라고 생각합니다. 로컬리티와 메타적 교류가 갈수록 중요한 화두로 부각되는 상황에서 부산시립미술관이 과거의 미술사와 미래지향적인 현대미술의 트렌드까지 포용할 수 있는 플랫폼을 구축하는 것이 필요하다고 봅니다.”430억원을 들여 내년 4월부터 시작해 2026년 재개관이 목표인 미술관 리모델링은 연결이 화두다. 연면적 2만2295㎡에 지하 2층, 지상 3층 규모의 건축물 전면을 특수 유리 패널로 덮고 분절됐던 내부 1~3층의 수직축과 외부 정원 공간과 내부 공간의 수평축을 하나로 잇는 콘셉트를 지향한다. 눈길을 끄는 건 세계 각지의 미술관 전문가들과 미래형 예술 행정 시스템을 포럼 형식을 통해 담론화하고, 미래형 미술관의 새로운 매뉴얼을 찾아내겠다는 구상이다.리모델링 공사 뒤 부산시립미술관 내부 전시공간을 보여주는 투시도. 외부 정원의 자연 환경과 내부 인공 환경이 시각적으로 연결된 무경계의 공간을 지향하는 얼개다. 부산시립미술관 제공“예술 장르의 확장성, 문화의 선도성을 실현하기 위해 2024년 하반기 전세계 예술 행정 전문가를 초청해 국제포럼을 개최할 생각을 갖고 있습니다. 머리를 맞대고 중장기 연구를 통해 조직, 예산, 소장품 관리에 관한 신 예술 행정 매뉴얼을 수년 안에 제안해볼 생각입니다. 후발 미술관에서 이런 제안까지 할 수 있겠냐는 생각도 하시겠지만, 세계 각지의 기획자, 작가들과 10여년간 네트워킹을 지속적으로 해왔기 때문에 대안을 내올 수 있다는 나름의 전망과 자신감이 있습니다.”서 관장은 1999년 개관한 1세대 대안공간 루프의 초대 기획자였고, 백남준아트센터 관장, 울산시립미술관 관장을 지내면서 백남준 등 거장과 현대미술 대가들의 미디어아트 전시로 신선한 바람을 불러일으킨 실력파 기획자다. 기존 화단의 학맥과 인맥 그물에서 비교적 자유로운 그가 부산의 미술판에서 어떤 전시 행보를 보일지 관심사로 떠오르고 있다.",한겨레
36,'천만 관객' 모을까…서울의 봄 흥행에 함께 웃는 주식은?,홍재영 기자,2023.12.11. 오후 4:19,2023.12.11. 오후 4:20,"12·12 군사 반란을 다룬 영화 '서울의 봄' 흥행 질주가 이어지면서 관련주들도 강세를 보였다.11일 코스피 시장에서 콘텐트리중앙은 전 거래일 대비 300원(1.92%) 오른 1만5960원에 거래를 마쳤다. 코스닥 시장에서 덱스터는 8.52% 상승했다. 이들 종목은 영화 '서울의 봄' 관련주로 흥행 강세 소식 영향을 받아 올랐다.영화진흥위원회 영화관입장권통합전산망의 집계에 따르면 '서울의 봄'은 이날 0시 기준 누적관객수 700만명을 넘어섰다. 지난달 22일 개봉 이후 보름 만에 거둔 성적이다. 일각에서는 이 흐름대로라면 1000만 관객 돌파도 가능하다는 기대가 나오고 있다.'서울의 봄'이 흥행가도를 달리면서 관련주에도 훈풍이 분다. 이날 종가 기준으로 콘텐트리중앙은 개봉 직전 거래일인 지난달 21일 종가(1만3950원) 대비 14.4% 상승했다. 같은 기간 덱스터는 14.5% 올랐다. 콘텐트리중앙은 '서울의 봄' 배급사인 플러스엠 엔터테인먼트의 지분을 보유하고 있다. 덱스터는 '서울의 봄'의 디지털 색보정 및 음향 작업에 참여했다.김회재 대신증권 연구원은 ""무거운 주제이고 결론도 알고있으며 영화비수기에 개봉했음에도 불구하고 흥행을 하는 이유는, 리드타임(Lead Time·제작 완료 후 개봉시까지 소요 시간)이 15개월인 비교적 신작이기 때문""이라며 ""올해 리드타임이 긴 구작들의 흥행이 부진했다""고 설명했다.'서울의 봄' 흥행과 더불어 실적 회복 전망까지 나오면서 증권가에서는 콘텐트리중앙 목표가를 상향 조정하기도 했다. NH투자증권은 지난달 28일 콘텐트리중앙 목표주가를 2만500원으로 기존 대비 28% 상향 조정했다.이화정 NH투자증권 연구원은 ""미국 배우조합 파업까지 종료되며 콘텐트리중앙 연간 영업에 대한 최대 방해 요인이 드디어 해소됐다""며 ""방송 부문의 경우 자회사 윕(Wiip)의 영업 재개(제작 및 유통 재개)로 적자폭 축소 두드러질 것이고, 극장 부문의 경우 '듄2' 등 미뤄졌던 기대작 개봉에 힘입은 박스오피스 실적 회복 본격화가 기대된다""고 분석했다.한편 영화 '서울의 봄'은 1979년 12월12일 서울에서 일어난 신군부 세력의 반란과 이를 막기 위한 일촉즉발의 9시간을 그린 영화다.",머니투데이
37,"정병국 위원장 ""15주년 창작산실 해외진출 등 성과…단계별 지원 강화할 것""",김희윤 기자,2023.12.11. 오후 7:06,2023.12.11. 오후 7:07,"공연예술창작산실, 15년간 총 274편 신작 발굴2024년 1월부터 개막, 배우 차지연 홍보대사""매년 완성도 높은 작품으로 많은 창작자와 관객에게 신뢰를 쌓아온 공연예술창작산실은 지난 15년간 ‘올해의 신작’을 통해 총 274편을 배출하는 등 다양한 성과를 기록하고 있다.""정병국 한국문화예술위원회 위원장이 11일 오후 서울 종로구 예술가의집에서 열린 '2023 공연예술창작산실 올해의 신작' 통합 기자간담회에서 '공연예술창작산실의 성과와 발전방향'에 대해 말하고 있다. [이미지출처=연합뉴스]11일 서울 종로구 예술가의집에서 열린 '공연예술창작산실' 기자간담회에서 정병국 한국예술위원회 위원장은 ""초반에는 초대권을 뿌려도 객석이 다 차지 않았지만, 이제는 전회 매진 사례도 나오고 있다""며 이같이 말했다.정 위원장은 ""특히 지난해부터 폴란드와 일본 중국 등에 작품이 다양하게 초청되며 한국 창작 공연의 해외 진출 성과를 냈다""며 ""창작뮤지컬 'HOPE:읽히지 않은 책과 읽히지 않은 인생'과 '레드북'은 안정세에 접어들었고, 오페라 작품도 꾸준히 무대에 오르고 있다""고 소개했다.2008년 '창작팩토리'로 시작한 공연예술창작산실은 제작부터 유통까지 공연예술 분야 단계별 지원을 통해 우수창작 레퍼토리를 발굴하는 사업이다. 창작산실을 통해 발굴된 뮤지컬'마리퀴리'(2018 올해의신작)는 올해 폴란드와 일본에서 성공적으로 공연을 마쳤다. 또한, 뮤지컬 '인사이드 윌리엄'(2020 올해의신작) 역시 올해 중국 상해에 초청받아 현지 무대에 오르는 등 K-창작공연의 해외 진출 가능성을 입증했다.이날 예술위는 그간의 성과와 함께 '2023 공연예술창작산실 올해의 신작'에 선정된 28편의 작품을 발표했다. 강량원 아르코·대학로예술극장 극장장은 ""동시대성, 다양성, 독창성 등을 기준으로 선정한 올해 작품들은 역사 속에 숨겨진 다양한 인물을 재조명하는 작품이 많다""며 ""현대인의 불안과 공동체에 대한 사유를 관객과 함께 나누는 작품들도 소개할 예정""이라고 설명했다.이어 강 극장장은 ""또한, 경계를 넘나드는 퍼포먼스도 충분히 즐길 수 있도록 다양한 작품을 준비했다""고 부연했다.연극은 장르별로 ▲언덕의 바리 ▲아들에게 ▲테디 대디 런 ▲이상한 나라의, 사라 ▲화전'(火田) 등 5개 작품이 선정됐다.'언덕의 바리'는 사진 한 장 남지 않은 독립운동가 '여자폭탄범 안경신'의 삶을, '아들에게'는 독립운동과 공산주의 운동을 했던 현미옥(앨리스 현)의 생애를 조명하는 작품이다. '이상한 나라의, 사라'는 조현병 환자를 둔 한 가족을 그린 이야기다. 이처럼 사회·역사적 시련 속 외면받은 인물을 재조명한 작품들이 시선을 사로잡는다.강 극장장은 ""여성 독립운동가를 다룬 두 작품의 경우 독립·민족·국가를 넘어 한 여성의 삶을 조명한다""며 ""(이들은) 사회적 약자를 피해자나 수혜자의 관점에서 그리지 않고, 주체적 입장에서 바라보는 작품들""이라고 강조했다.다섯 편의 연극 외에도 ▲창작뮤지컬 4개 작품 ▲무용 6개 작품 ▲음악 5개 작품 ▲창작오페라 3개 작품 ▲전통예술 5개 작품이 관객을 찾아갈 예정이다. 무용 부문에는 '애니멀'과 '어 다크 룸', '반가: 만인의 사유지' 등 6편, 음악은 '민요 첼로', '크로스 콘체르토 프로젝트' 등 5편, 오페라는 '3과 2분의 1 A', '지금 알고 있는 걸 그때도 알았더라면' 등 3편이 선정됐다. 전통예술 장르에선 '만중삭만-잊혀진 숨들의 기억', '물의 놀이', '남성창극 살로메' 등 5편이 이름을 올렸다.28편의 작품은 내년 1월6일부터 무대에 오른다. 아르코·대학로예술극장과 국립극장, 충무아트홀, 대전연정시립국악원 등에서 공연한다.정병국 한국문화예술위원회 위원장이 11일 오후 서울 종로구 예술가의집에서 열린 공연예술창작산실 홍보대사 위촉식에서 홍보대사 차지연과 기념촬영하고 있다. [이미지출처=연합뉴스]아울러 예술위는 좋은 창작공연들이 다양한 경로로 소개되고, 새로운 관객을 개발할 수 있도록 우수 공연의 영상화와 기관과 협력을 통해 지속적인 노력을 기울이겠다는 방침이다. 특히, ‘올해의신작’ 작품은 공연 후, 네이버TV를 통해 유·무료로 공연실황을 제공하고, 2024년 하반기에는 CGV와 함께하는 영상화 사업 '아르코 라이브'를 통해 전국 CGV 영화관에서 5편의 우수 신작을 상영할 계획이다.이날 예술위는 2024년 공연예술창작산실을 알릴 홍보대사에 배우 차지연을 선정했다. 차지연은 'HOPE' 초연에 출연했고, 2021년 '레드북'에 출연해 2022 한국뮤지컬어워즈에서 여우주연상을 수상하는 등 창작산실과 깊은 인연을 맺어왔다. 차지연은 ""지금도 무대에는 좋은 신작들이 있지만, 활발하게 활동하는 배우들과 연이 쉽게 닿지 않는 것 같다""며 ""이를 위한 소통 창구가 만들어진다면 더 다양한 배우들이 좋은 작품을 발굴하는 데 기여할 수 있을 것 같다""고 밝혔다. 이어 그는 ""우리 민족, 우리 언어를 가장 잘 이해하고 잘 표현하는 건 결국 우리 배우들""이라며 ""이를 기반으로 만들어진 창작 작품은 굉장히 많은 영감과 위로, 용기를 주는 만큼 장르에 상관없이 도전할 수 있는 창작의 기회를 널리 알리겠다""고 말했다.",아시아경제
38,"""카카오라는 이름까지도 바꿀 각오""…김범수, 직원들과 만나 경영쇄신 주문",김영은 기자,2023.12.11. 오후 4:08,2023.12.11. 오후 4:08,"11일 직원 카카오 직원 간담회인 브라이언톡에서 김범수 경영쇄신위원장이 발표하고 있다./카카오“카카오라는 이름까지도 바꿀 각오로 임하겠다” 카카오 창업자인 김범수 경영쇄신위원장 겸 미래이니셔티브센터장이 11일 오후 직원들과 만나 경영 쇄신에 대한 의지를 드러냈다. 이날 오전에는 7차 비상경영회의를 직접 주재한 데 이어 오후에는 직원 간담회인 ‘브라이언톡’을 진행해 불만이 쌓인 직원들을 만나 대화했다. 김 창업자가 직원들과 직접 대화에 나선 것은 2021년 2월 말 재산 절반을 기부하기로 하고 사회 문제 해결 방안을 임직원들과 논의한 후 2년 10개월이다. 카카오는 현재  SM엔터테인먼트 인수 과정에서 시세조종 의혹이 불거지며 배재현 투자총괄대표가 구속됐고 김성수 카카오엔터테인먼트 대표, 이준호 카카오엔터테인먼트 투자전략부문장 역시 불구속 입건돼 조사를 받고 있다. 카카오모빌리티는 택시 수수료 체계와 관련된 불신이 퍼져있고 분식회계 논란도 이어졌다. 카카오 계열사의 주가가 폭락하며 자본시장의 신뢰를 잃은 것 또한 문제도 해결해야 할 과제다. 투자자와 소비자, 정부의 신뢰를 모두 잃으면서 악재가 겹친 것이다. 김 창업자는 “기술로 더 나은 세상을 만들겠다는 포부를 가지고 카카오를 설립해 크루들과 함께 카카오톡을 세상에 내놓은 지 14 년이 되어간다”며 “‘무료로 서비스하고 돈은 어떻게 버냐’는 이야기를 들었던 우리가 불과 몇 년 사이에 ‘골목상권까지 탐내며 탐욕스럽게 돈만 벌려한다’는 비난을 받게 된 지금의 상황에 참담함을 느낀다”고 토로했다. 이어 카카오의 성장 방정식이라 믿었던 경영 시스템이 사회의 기대와 눈높이를 맞추지 못했다며 사과했다. 김 창업자는 “성장 방정식이라고 생각했던 그 방식이 더 이상 유효하지 않음을 저는 뼈저리게 느끼고 있다”며 “더 이상 카카오와 계열사는 스타트업이 아니라 자산 규모로는 재계 서열 15 위인 대기업이다. 규모가 커지고 위상이 올라가면 기대와 책임이 따르기 마련인데 그동안 우리는 이해관계자와 사회의 기대와 눈높이를 맞춰오지 못했다”고 말했다. 김 창업자는 카카오 설립 이후 자신이 계열사들에 군림하는 것이 아니라 CEO들이 각사를 스타트업처럼 독립적으로 경영하도록 했다. 공격적인 인수합병(M&A)과 상장도 이어졌다. 돈 되는 사업은 빠르게 확장하고 분사해 상장하고 경쟁하듯 M&A로 덩치를 키웠다. 이는 CEO들에게도 동기부여가 됐고 성장의 동력이 되기도 했다. 카카오는 이 때문에 그룹이나 계열사를 ‘공동체’라고 표현했다. 하지만 이에 걸맞은 ‘책임과 통제’는 제대로 마련하지 못했다. 초기 사업을 함께한 임원을 중심으로 한 회전문 인사, 잇따른 경영진의 도덕적 해이 역시 이와 무관하지 않다는 지적이 나온다.김 창업자는 ""좋은 기업을 넘어 위대한 기업이 되고자 했으나 지금은 카카오가 좋은 기업인지조차 의심받고 있다""며 ""우리를 향한 기대치와 그 간극에서 발생하는 삐그덕대는 조짐을 끓는 물속의 개구리처럼 제대로 인식하지 못했다""고 말했다. 이어 ""이런 상황까지 이르게 된 데 대해 창업자로서 진심으로 사과의 말씀을 드린다""며 고개를 숙였다. 그는 카카오의 뼈를 깎는 체질개선과 변화를 주문했다. 새로운 배를 건조하는 마음가짐으로 과거 10년의 관성을 버리고 원점부터 새롭게 설계해야 한다고 강조했다. 카카오가 사회적 이해관계자들의 기대와 눈높이를 맞추며 지속적으로 성장하기 위해 과거와 이별하고 새로운 카카오로 재탄생해야 한다는 계획도 밝혔다. 김 창업자는 ""경영쇄신위원장으로서 의지를 가지고 새로운 카카오로의 변화를 주도하고자 한다""며 ""항해를 계속할 새로운 배의 용골을 다시 세운다는 생각으로 모든 것을 재검토하고 새롭게 설계해 나갈 것""이라고 강조했다. 특히 ""카카오라는 회사 이름까지도 바꿀 수 있다는 각오로 임하겠다""며 환골탈태를 다짐했다. 카카오는 우선 확장 중심의 경영전략을 리셋하고 기술과 핵심 사업에 집중하는 방식으로 변경한다. 모든 사업을 원점에서 재검토하고 숫자적 확장보다 부족한 내실을 다지고 사회의 신뢰에 부합하는 방향성을 찾는데 집중한다는 방침이다. 그룹 내 거버넌스도 개편한다. 느슨한 자율 경영 기조에서 벗어나 새로운 카카오로 가속도를 낼 수 있도록 구심력을 강화하는 구조를 만들어 나가겠다는 다짐이다. 그는 ""문화가 일하는 기업이 되어야 한다는 생각은 변함이 없기에, 현재와 미래에 걸맞은 우리만의 문화를 처음부터 다시 만들어가야 할 것""이라며 ""우리가 당연하게 생각해 왔던 영어 이름 사용, 정보 공유와 수평 문화 등까지 원점에서 검토가 필요하다""고 강조했다. 이어 "" 지금의 이 힘든 과정은 언젠가 돌아보면 카카오가 한 단계 더 크게 도약하는 계기로 기억될 수 있을 거라 생각한다""며 ""모바일 시대에 사랑받았던 카카오가 AI 시대에도 다시 한번 국민들에게 사랑받고 사회에 기여하는 기업이 될 수 있도록 힘을 모아달라""고 당부했다. ",한경비즈니스
