,title,writer,org_date,corr_date,content,channel
41,질병 유전자 잘라내는 가위 미국도 상용화... 희소병 치료 문턱 낮출 수 있을까,이재명 기자,2023.12.10. 오후 1:01,2023.12.10. 오후 1:01,"'카스제비' 英 이어 美 최종 승인질병 유발 DNA 부위 정밀 절단치료법 없던 유전병 환자에 희망약가 상승 부추기고 윤리 우려도미국 보스턴에 위치한 바이오 기업 버텍스 파마슈티컬스 본사 전경. 연합뉴스DNA가 인간의 유전정보를 담고 있다는 사실이 밝혀진 지 120여 년 만에 인류가 DNA를 고쳐 질병을 치료하는 시대를 맞았다. DNA에서 원하는 부분을 '편집'하는 '유전자 가위' 기술을 치료제로 쓸 수 있게 된 것이다. 현대의학의 질병 정복에 새로운 패러다임이 열릴 거란 전망이 나온다. 하지만 큰 기대만큼 과제도 적지 않다. 정부 규제, 생산 인프라, 치료제 가격 등 신기술을 둘러싼 우려와 해법에도 관심이 쏠린다.미국 식품의약국(FDA)은 자국 바이오 기업 버텍스 파마슈티컬스와 크리스퍼 테라퓨틱스가 공동 개발한 유전자 가위 치료제 '카스제비(미국명 엑사셀)'에 8일(현지시간) 품목허가를 내줬다. 지난달 영국에 이은 두 번째 허가다. 이로써 카스제비는 최신 유전자 가위 기술인 '크리스퍼(CRISPR)' 기반의 첫 신약으로 영국과 미국 의료현장에서 쓰이게 됐다.유전자 가위=안내 물질+효소 단백질 크리스퍼 유전자 가위 기술을 활용한 유전자 편집 개념도. 유전자의 특정 부위(왼쪽 그림 빨간색 부분)를 찾아내 정확히 잘라낸(가운데 그림 회색 부분) 다음, 이어 붙이거나 새 유전자 조각을 끼워넣을(오른쪽 그림 파란색 부분) 수 있다. 크리스퍼 테라퓨틱스 제공크리스퍼는 2020년 노벨 화학상을 받은 혁신적인 기술로, 정확한 명칭은 '크리스퍼 캐스9(CRISPR-Cas9)'이다. '캐스9(Cas9)'은 DNA를 잘라낼 수 있는 효소 단백질이다. 이를 DNA의 특정 위치로 데려다주는 안내 물질(가이드 RNA)과 결합시켜 세포 안에 넣으면, 가이드 RNA가 가리키는 위치를 캐스9이 정밀하게 절단한다. 절단된 DNA가 자연 복구되는 과정 중에 다른 유전자를 끼워 넣을 수도 있다. 유전자의 원하는 부위를 제거하거나 필요한 유전자를 삽입해 질병을 치료하는 것이다. 카스제비는 마땅한 치료법이 없는 흑인 유전병인 겸상 적혈구 빈혈증 치료에 이 기술을 적용한 약이다. 미국에서 환자가 10만 명 정도로 보고된  이 병은 혈액 속 헤모글로빈이 유전자 변이에 따라 낫 모양으로 변하면서 심한 혈류 방해, 뇌졸중, 장기 부전 등을 일으킨다. 카스제비는 환자에게서 줄기세포를 추출해 낫 모양 헤모글로빈을 생성하는 특정 유전자(BCL11A)를 제거한 뒤 다시 환자의 몸에 주입하는 방식이다. BCL11A가 없는 유전자로만 이뤄진 줄기세포가 몸 안에서 자라면 낫이 아닌 원반 모양의 정상 헤모글로빈이 지속해서 생성된다.카스제비는 겸상 적혈구 빈혈증 치료용이지만, 가이드 RNA가 가리키는 표적 유전자를 바꿔 설정하면 다양한 질병에 크리스퍼 유전자 가위를 응용할 수 있다. 글로벌 시장조사업체 프리시던스 리서치 기준 세계 유전자 편집 시장 규모는 올해 80억4,000만 달러(10조6,000억 원)에서 연평균 15.7% 성장해 2032년에는 299억3,000만 달러(39조5,000억 원)에 달할 것으로 전망된다. 후속 임상시험들도 활발하다. 헬스케어 컨설팅업체 아이큐비아에 따르면 세계적으로 20개 기업에서 39건의 임상이 진행되고 있는데, 특히 혈액학(14건)과 항암(16건) 분야가 많다. 진행 중인 임상의 약 59%는 1상 단계인 것으로 파악된다. 크리스퍼 유전자 가위는 최신 기술이라 선두그룹과 격차가 크지 않은 만큼, 국내에서도 상용화 연구가 활발하다. 유전자 가위 관련 다수 특허를 보유한 바이오 기업 툴젠은 이 기술을 적용해 희소질환인 샤르코-마리-투스병 치료제를 개발 중이다. 진코어는 유전자 가위 플랫폼으로 신경세포 기능 저하를 치료하는 기술을 개발할 계획이다.다른 의도로 유전자 편집한다면... 크리스퍼 유전자 가위는 개발된 지 약 10년밖에 안 된 만큼 아직 기술적 한계가 적지 않다. 이를테면 실제 치료용으로 상용화할 만큼 이 기술을 정밀하게 다룰 수 있는 고급 인력이 소수다. 그러니 개발 속도를  끌어올리는 데 제한이 있고, 개발사는 약가를 높게 책정하게 된다. 카스제비의 경우 치료 비용이 220만 달러(29억 원)에 달한다. 유전자 가위로 치료하려는 질병도 아직은 유전병 같은 희소질환에 한정되는 경향이 있다.유전자를 직접 다루는 신기술이다 보니 규제기관으로부터 안전성과 유효성을 넘어 생명윤리 측면에서 엄격한 가이드라인 준수를 요구받는다. 혹시 모를 부작용이 나타날 가능성을 배제할 수 없는 데다, 치료 외에 다른 목적으로 유전자를 편집하는 시도가 나타날까 우려돼서다. 적절한 규제를 병행하되 개발을 늦추진 말아야 한다는 시각과, 어떤 부정적 영향이 생길지 모르니 조심스럽게 발전시켜야 한다는 목소리가 공존하는 상황이다.연관기사• 미 FDA, 첫 유전자가위 치료법 승인… 겸상적혈구병 치료 길 열렸다(www.hankookilbo.com/News/Read/A2023120913440004605)",한국일보
42,"‘6G 상용화 대비해야’...한국통신학회, 이동통신산업 워크숍 개최",정호준 기자,2023.12.11. 오후 4:03,2023.12.11. 오후 4:03," 한국통신학회 워크숍 포스터 [출처 = 한국통신학회]대한민국의 이동통신 산업의 현황을 점검하고 향후 다가올 6G 시대에 대비하기 위한 논의의 장이 열렸다.한국통신학회는 11일 서울시 강남구 한국과총회관에서 ‘대한민국 통신의 과거, 현재, 미래 워크샵’을 진행했다.1부 발제자로 나선 윤종록 전 미래창조과학부 차관은 “지난 20년간 정보통신기술(ICT) 산업은 한국 경제를 견인해왔다”며 “통신은 모든 산업의 필수 비타민 같은 존재로, 외연 확장이 필요하다”고 제언했다.이종관 법무법인 세종 수석전문위원은 그동안 대한민국의 이동통신 서비스의 주요 성과에 대해 설명했다. 이 위원은 “국내 이동통신은 선제적 기술개발과 투자, 신규서비스 조기 상용화를 통해 세계 최고 수준의 서비스를 제공하고 있다”면서 글로벌 정보통신기술(ICT) 패권국가로서 위상을 재정립하기 위해서는 통신사업자 스스로의 지속적인 혁신 노력과 정부의 정책적 지원이 필요하다고 말했다.2부에서는 다가오는 6G 통신에 대한 논의도 진행됐다. 현재 한국의 경우 9월 말 기준 5G 가입자 수는 약 3180만명으로, 5G 이동통신 또한 포화에 다다른 상황이다. 전 세계 이동통신업계는 2030년 상용화를 목표로 6G 관련 기술 개발에 뛰어들고 있다.발제자로 나선 한진규 삼성전자 상무는 차세대 이동통신 발전 방향에 대해 설명하며 “인공지능(AI) 네이티브, 지속가능한 네트워크, 유비쿼터스 커버리지, 양자 보안 등이 6G의 핵심 기술이 될 것”이라고 내다봤다.이어진 토론에서 송철 한국통신사업자연합회(KTOA) 대외협력실장은 6G에 대한 이동통신사의 노력과 함께 정부의 지원 필요성을 설명했다.송 실장은 “우리나라가 5G에 이어 6G에서도 선도적으로 기술개발과 상용화를 이루어낸다면 여러 가지 측면에서 국제적인 경쟁력을 강화하는 효과를 가져올 수 있을 것”이라며 “6G 관련 고급 인력을 양성 프로그램을 포함한 정부의 정책적 지원이 필요하다고 판단된다”며 6G 시대를 대비하기 위한 정부 차원의 지원을 강조했다.또한 송 실장은 이동통신3사는 2030년으로 예상되는 6G 상용화 계획을 적극 지원하고 적시 서비스 제공을 위해 부단히 노력할 것이라고 덧붙였다.",매일경제
43,"엔씨소프트, 김택진-박병무 공동대표 체제로…창사 이래 처음(종합)",김주환 기자,2023.12.11. 오후 2:47,2023.12.11. 오후 2:48,"""법조인 출신 전문경영인""…창업자와 고교-대학 동문박병무 엔씨소프트 신임 공동대표[엔씨소프트 제공. 재판매 및 DB 금지](서울=연합뉴스) 김주환 기자 = 국내 대표 게임사 중 하나인 엔씨소프트가 창사 이래 처음으로 공동대표 체제로 전환한다.    엔씨소프트는 박병무 VIG파트너스 대표를 공동대표 후보자로 영입했다고 11일 밝혔다.    1961년생인 박 신임 공동대표는 서울대 법학과 출신으로 1985년 사법연수원을 15기로 수료하고 해군 법무관을 거쳐 김·장 법률사무소 변호사로 법조계에 발을 디뎠다.    함께 회사 경영을 이끌어 나갈 김택진 창업자와는 고교(서울 대일고) 및 대학(서울대) 동문이다.    기업 인수·합병(M&A) 전문 변호사로 활동하던 박 신임 대표는 2000년 플레너스엔터테인먼트(구 로커스홀딩스) 대표를 맡으면서 경영자로 나섰다.    이후 TPG 아시아(뉴브리지캐피탈) 한국 대표 및 파트너, 하나로텔레콤 대표, VIG파트너스 대표 등을 역임했다.    엔씨소프트는 박 신임 공동대표에 대해 ""기업 경영, 전략, 투자와 관련한 경험과 식견을 갖춘 전문 경영인""이라고 밝혔다.    그러면서 ""신성장 동력을 발굴하고 글로벌 기업으로 도약하는 '컴퍼니 빌딩' 전략을 중장기적으로 가속화하기 위해 박 대표를 영입했다""고 덧붙였다.    엔씨소프트는 1997년 이후 줄곧 김택진 창업자의 단독 대표이사 체제로 운영돼왔다.    그러나 올해 들어 경영 실적이 악화하면서 '변화경영위원회'를 출범하고 조직·의사결정 체계 개편과 비용 구조 개선, 신성장 동력 강화 방안 등을 전반적으로 논의하고 있다.    박 후보자는 내년 초 이사회와 주주총회를 거쳐 정식으로 선임될 예정이다.jujuk@yna.co.kr",연합뉴스
44,친숙한 한국어 더빙으로 '한국인 구독자' 끌어모았다…'미스터 비스트' 1등 유튜브 전략,김은하 기자,2023.12.11. 오전 9:04,2023.12.11. 오후 4:03,"전 세계 구독자 수 2위 '미스터비스트''오징어게임' 실제로 개최하기도유튜브에서 올해 가장 많은 구독자를 늘린 크리에이터는 내국인이 아닌 외국인인 것으로 집계됐다. 그 주인공은 미스터비스트(MrBeast)다.11일 구글코리아 유튜브 컬처&트렌드 팀에 따르면 올해 1∼10월 구독자 수 변동 기준으로 집계된 '올해 유튜브 국내 최고 인기 크리에이터'는 미국의 유명 유튜버인 지미 도널드슨의 유튜브 채널 '미스터비스트'(MrBeast)에 돌아갔다. 그는 현재 2억 1700만명에 달하는 구독자를 보유 중이다.사진출처=미스터비스트 유튜브 화면 캡처국내 이용자에게는 넷플릭스 드라마 ‘오징어게임’과 관련된 콘텐츠로 존재를 알렸다. 그는  ‘오징어게임’을 실제로 개최했다. 그는 한국에서도 인기 조짐이 보이자 한국어 더빙을 제공해 구독자를 끌어모았다. 최근에는 대형 마트에 갇혀 매일 살아남을 때마다 1만달러(약 1300만원) 씩 상금을 주는 생존 프로젝트를 진행해 국내에서도 연일 보도된 바 있다. 규칙은 도전자가 매일 1만달러를 받는 대신 그 대가로 마트에 있는 상품 1만달러 치를 반납하는 것이었는데 도전자는 마트에서 45일을 버텨 45만달러를 따낸 뒤 도전을 종료했다.미스터비스트는 2023년 기준 전 세계 구독자 수 2위, 팀 유튜버로는 구독자 수 1위인 유명 유튜버이다. 2022년 7월 구독자 수 1억명을 달성해 레드 다이아몬드 플레이 버튼을 수상했으며, 마트에서 생존하기 콘텐츠 이외에도 ▲노숙자에게 빈집 선물하기 ▲1000명의 시각장애인 치료하기 ▲나무 2천만 그루 심기 등 공익적 콘텐츠도 진행하고 있다.사진출처=유튜브미스터비스트 뒤로는 '지식인사이드', '짤컷', '뜬뜬 DdeunDdeun', 'ootb STUDIO', '이비온', '찐한형 신동엽', '띱 Deep', '피식대학 Psick Univ', '빠니보틀 Pani Bottle'이 순서대로 구독자를 많이 모았다.지난해 대비 구독자 수가 200% 이상 증가한 채널을 대상으로 선정하는 ‘급상승 크리에이터’에는, 요리하는 모습을 꾸밈없이 솔직하게 공유하는 ‘다해’가 1위를 차지했다.지난해에 이어 올해도 독특한 콘셉트를 기반으로 솔직 담백한 이야기를 나누는 토크쇼가 인기를 끌었다고 구글코리아는 분석했다.아이브의 '아이 엠', MV도 쇼츠도 싹쓸이올해 유튜브 국내 최고 인기 뮤직비디오는 아이브(IVE)의 '아이 엠'(I AM)이 차지했다.이 곡의 인기는 쇼츠(짧은 호흡의 영상)로 이어졌다. 올해 유튜브에 올라온 쇼츠 가운데 국내에서 가장 높은 조회 수를 기록한 영상은 가수 이영지의 채널에 게시된 걸그룹 아이브의 '아이 엠' 댄스 챌린지 영상인 '이게 나다'가 차지했다.",아시아경제
