,title,writer,org_date,corr_date,content,channel
45,"SKT ""뇌톡톡으로 치매 예방""…치매 진행율 5분의 1로 감소",이승우 기자,2023.12.11. 오전 10:12,2023.12.11. 오전 10:14,"SK텔레콤은 자사 인공지능(AI) 스피커를 기반으로 만든 기억훈련 프로그램 ‘두뇌톡톡’이 노인 치매 진행을 낮추는 효과가 있는 것으로 평가됐다고 11일 발표했다.이 회사는 2021년 6월부터 올해 6월까지 2년간 충남 부여군에 거주하는 노인들을 대상으로 치매 예방 사회성과 보상(SIB) 사업을 진행해 치매 고위험군인 경도인지 장애자를 대상으로 인지치료와 AI 기반 두뇌톡톡 서비스 등을 제공했다. 경도인지장애는 동일 연령대와 비교해 기억력이나 기타 인지기능 가운데 한 가지 영역 이상에서 저하가 있지만 일상생활은 할 수 있는 수준의 장애를 뜻한다.사업 평가기관인 인제대 일산백병원에 따르면 사업 기간 경도인지장애 노인 30명 중 1명만 치매가 진행됐다. 경도인지장애 단계에서 치매로 확진된 비율(치매 이환율)은 3.24%로 집계됐다.통상적인 경우 연간 치매 이환율이 15% 수준인 것과 비교하면 낮은 수치라는 게 SK텔레콤의 설명이다. 일산백병원 측은 사업 기간이 1년 남았지만, 현재까지의 성과로도 두뇌톡톡 프로그램의 효과를 확인할 수 있다고 평가했다.이번 부여군 사회성과 보상 사업은 팬임팩트코리아를 운영기관으로 ㈜마음꼭과 행복커넥트, 차의과학대학교 산학협력단이 수행했다. 행복나눔재단, 한국사회가치연대기금, 엠와이소셜컴퍼니는 민간투자자로 참여했다.사회성과 보상 사업은 복지·보건·교육·고용·주거·문화·환경 등 공공사업에 대한 초기사업비를 민간투자로 충당하고, 목표가 달성되면 약정 기준에 따라 정부나 지자체가 예산을 집행하는 방식이다.SK텔레콤은 두뇌톡톡 기반 사회성과 보상 사업이 고령화가 빠르게 진행되는 지방자치단체의 인적·물적 부담을 덜고 노령화 사회에 대비할 수 있는 방책이 될 것으로 기대하고 있다. 지자체 입장에서는 사회성과 보상 사업 성공 이후 예산을 투입하는 방식으로 효율적 추진이 가능하다.앞서 이준영 서울대 교수 연구팀은 2021년 의료정보학·헬스케어 분야 저명 국제 학술지인 ‘JMIR(Journal of Medical Internet Research)’에 두뇌톡톡을 지속 이용한 노인들의 장기 기억력이 13% 향상되고, 작업 기억력이 11.4%, 언어 유창성도 15.5% 향상되는 등 치매 발현 지연에 유의미한 효과를 확인했다는 연구 결과를 발표했다.엄종환 SK텔레콤 ESG혁신담당은 “SK텔레콤의 AI 기술 기반 인지훈련 서비스를 통해 치매 이환율을 낮추는 효과가 있다는 점을 확인했다”며 “초고령사회에 대비해 노인 인구에 도움이 되는 AI 서비스를 확산시키고 고도화하는 노력을 계속할 것”이라고 말했다.",한국경제
46,"옥중 수상 노벨평화상, 망명한 자녀가 대신 받아",강훈상 기자,2023.12.11. 오전 12:33,2023.12.11. 오전 12:34,"나르게스 모하마디 대신 노벨평화상을 수상한 두 자녀[NTB/로이터 연합뉴스 자료사진 재판매 및 DB 금지]    (서울=연합뉴스) 강훈상 기자 = 수감 중 올해 노벨평화상 수상자로 선정된 이란 여성 인권운동가 나르게스 모하마디(51) 대신 그의 자녀가 10일(현지시간) 상장과 메달을 받았다고 AFP통신 등이 보도했다.    이날 노르웨이 오슬로 시청에서 열린 노벨평화상 시상식엔 모하마디의 17세 쌍둥이 딸 키아나와 아들 알리가 대리 수상자로 등장했다. 이들은 2015년 아버지와 함께 파리로 망명했다.    이들이 대독한 수상 소감에서 모하마디는 이란 정권을 '폭압적이며 반여성적 종교 정부'라고 맹비난했다.    그러면서 ""나는 중동의 여자다. 그리고 풍성한 문명을 보유했음에도 지금은 전쟁, 테러리즘과 극단주의의 불 가운데 있는 종교(이슬람) 출신""이라고 자신을 규정하면서 ""이란 국민은 끈질김으로 장애물과 폭정을 해체할 것""이라고 말했다.    이어 ""정부에 의한 히잡 강제 착용은 종교적인 의무도, 전통문화도 아니다""라며 ""사회 전반적인 권위와 복종을 유지하려는 수단일 뿐""이라고 비판했다.    이날 시상식 무대엔 참석하지 못한 모하마디를 위해 빈 의자가 놓였다.    모하마디는 이란의 여권 신장에 앞장선 대표적 인권운동가로, 불법 시위를 주도하는 등의 혐의로 현재 구속 중이다.모하마디의 빈 자리[NTB/로이터 연합뉴스 자료사진 재판매 및 DB 금지]    hskang@yna.co.kr",연합뉴스
47,"""중국 우라늄 사재기 나섰다…서방 에너지 공급망 위협""",신기림 기자,2023.12.11. 오전 10:00,2023.12.11. 오전 10:02,"원자재 투자회사 옐로우케이크 CEO FT 인터뷰우라늄 가격 15년래 최고…서방, 우라늄 확보 뒤처져지난 2010년 6월5일(현지시간) 인부들이 카자흐스탄 타이코누르 정착지 인근의 잉카이 우라늄 광산에서 '우라늄정광'(옐로우케이크)로 가득 찬 드럼통을 확인하고 있다. 2010.05.20/뉴스1 ⓒ 로이터=뉴스1 ⓒ News1 김민수 기자(서울=뉴스1) 신기림 기자 = 중국이 핵원료 우라늄 사재기에 나서면서 서방의 에너지 공급에 위협을 가하고 있다는 전문가 경고가 나왔다. 런던 증권시장에 상장된 원자재 투자회사 옐로우케이크(우라늄 정광이라는 의미)의 앙드레 리벤버그 최고경영자(CEO)는 10일(현지시간) 파이낸셜타임스(FT)와 인터뷰 기사에서 이 같이 밝혔다. 우라늄 가격이 15년 만에 최고를 기록하는 가운데 중국 기업들이 우라늄 물자를 구매하고 장기계약을 체결하며 광산을 매입해 서방이 우라늄 확보에서 뒤처지고 있다고 그는 지적했다. 리벤버그 CEO는 중국이 ""필요한 광물이면 무엇이든 사들이려고 할 것""이라고 말했다. 중국이 공급을 확보하며 자원 경쟁이 야기될 것이며 자원 기회가 제한적인 서방의 공급망은 다시 도전을 받을 것이라고 그는 경고했다.FT에 따르면 중국국영우라늄공사와 중국핵전집단공사(CGN)의 자회사인 중국핵전집단(CNUC)은 이미 니제르, 나미비아, 카자흐스탄의 광산 지분을 인수했다. CNUC는 카자흐스탄 국경 옆 신장 지역에 주요 우라늄 거래 허브 역할을 할 창고를 건설 중이다. 우라늄은 최근 파운드당 81달러까지 거래돼 2007년 이후 최고를 경신하며 올들어 70% 급등했다. 2011년 후쿠시마 원자력발전소 사고 이후 10년 동안 신규 생산에 대한 투자가 부족하고 원전 시장이 위축됐다. 하지만 지난해 가스가격이 치솟자 신규 원자로 건설 검토가 이어졌다. 또 원자력은 기후위기 속에 저탄소 에너지원으로 각광을 받으며 원자력 광물 우라늄의 가격도 다시 강세를 보이는 것이다. 세계에서 두 번째로 큰 원자력 생산국인 중국은 전 세계에서 건설 중인 원자로의 거의 절반을 차지한다고 FT는 전했다. 리벤버그 CEO는 ""중국은 새로운 공급처를 찾기 위해 동분서주하고 있다""고 전했다. 중국은 우라늄 수요의 3분의 1을 국내에서 생산하고, 3분의 1은 해외 광산 투자를 통해 확보하며, 나머지 3분의 1은 해외 시장에서 구매한다는 핵연료 자급자족 목표를 세웠다. 반면 서방은 전세계 우라늄 농축 능력의 절반을 장악하는 러시아에 의존하고 있다고 FT는 지적했다. 리벤버그 CEO는 러시아가 서방에 대한 핵연료 공급을 중단하면 전력회사들이 독립적인 공급망을 구축하는 데 5년이 걸리는 등 혼란에 직면할 것이라고 덧붙였다.",뉴스1
48,일본 홋카이도 해안 정어리 집단 폐사…“원인 불명”,이승준 기자,2023.12.11. 오전 10:45,2023.12.11. 오후 5:53,"7일 일본 홋카이도 하코다테의 한 해변에 떠밀려온 폐사한 정어리떼. AP 연합뉴스최근 일본 홋카이도 해안에 집단 폐사한 물고기떼가 해변을 덮는 일이 발생했다. 11일 일본 아사히신문, 미국 에이피(AP)통신 등의 보도를 보면 지난 7일 일본 홋카이도 남부 하코다테시 해안에 폐사한 정어리와 고등어떼가 몰려와 해변을 약 1㎞가량 덮었다. 지역주민들도 처음 경험한 일로, 하코다테시는 누리집에 주민들에게 “원인이 불분명하기 때문에 가져오지 않기를 부탁드린다. 향후 대응을 검토 중이다”고 공지했다. 아사히신문은 폐사한 물고기들이 1000t을 넘을 수도 있다며 시에서 9일부터 처리에 나섰다고 전했다. 7일 일본 홋카이도 하코다테의 한 해변에 떠밀려온 폐사한 정어리떼. AP 연합뉴스하코다테 수산연구소 후지오카 다카시 연구원은 에이피 통신에 “이전에도 비슷한 현상 있다는 걸 들어본 적이 있지만 실제로는 처음 봤다”며 “물고기들이 포식자에 쫓기고, 밀집한 형태로 이동하는 동안 산소부족으로 탈진해 파도에 떠밀려 왔을 수도 있다”고 말했다. 그는 “물고기들이 정확히 어떻게 밀려왔는지 알 수 없어 먹는 것을 추천하지 않는다”고 덧붙였다.국내도 지난해 가을 경남 진해만에서 정어리가 집단폐사해 조사에 나선 바 있다. 당시 국립수산과학원은 “대규모 정어리 떼가 내만(육지·섬으로 둘러싸인 바다)으로 들어왔다가 빈산소수괴(산소 부족 물덩어리) 영향에 따른 산소 부족으로 질식사한 것으로 판단한다”고 밝혔다. 다만 국립수산과학원도 해양 전문가들도 정확한 원인을 규명하기 위해 추가 조사가 필요하다는 의견을 내놓았다. 다만, 후쿠시마 원전 오염수 방류로 수산물 수입을 금지한 주변국들이 촉각을 세우는 모양새다. 특히 중국 포털사이트 바이두를 보면 여러 언론이 관련 소식을 보도하며, 누리꾼들이 오염수 방류와 관계있는 것 아니냐는 눈길을 보내고 있다는 내용을 전하고 있다. ",한겨레
49,필리핀 선박에 ‘물대포’ 퍼부은 중국 해경…이틀째 책임 공방 이어져 [현장영상],서다은 기자,2023.12.10. 오후 7:15,2023.12.10. 오후 7:20," 중국과 필리핀이 영유권 분쟁지역인 남중국해에서 이틀째 충돌을 이어가고 있습니다.오늘(10일) 오전 중국 해안경비대는 위챗(중국판 카카오톡) 공식 계정을 통해 필리핀 해안경비대 선박 2척, 관용선 1척, 보급선 1척이 중국 정부의 승인 없이 스프래틀리(중국명 난사·필리핀명 칼라얀) 군도 세컨드 토머스(중국명 런아이자오·필리핀명 아융인) 암초 인근 해역에 침입함에 따라 단속을 했다고 밝혔습니다.아울러 ""오전 6시 39분 필리핀 어선 '우나이자 메이' 1호 함정이 거듭된 경고를 무시, 국제해상충돌방지규칙을 위반하여 비전문적이고 위험한 방식으로 방향을 틀었고 평소대로 운항하던 우리 해경 21556호에 고의적으로 충돌해 배에 흠집이 생겼다""며 ""책임은 전적으로 필리핀에 있다""고 주장했습니다.하지만 필리핀 해안경비대 대변인 제이 타리엘라는 소셜미디어 엑스(X)에 ""'M/L 칼라얀' 호가 심각한 엔진 손상을 입었으며 중국 해안경비대의 허위 정보와는 달리 '우나이자 메이' 1호가 중국 해안경비대 선박에 부딪혔다""고 게시했습니다.전날(9일)에도 중국 해경이 남중국해 스카버러 암초(중국명 황옌다오·필리핀명 바조데마신록) 인근에서 필리핀 선박에 물대포를 쐈습니다.로이터 통신 등에 따르면 필리핀은 이날 남중국해 스카버러 암초 인근에서 중국 해경선이 자국 수산국 선박에 물대포를 발사했다며 ""중국이 불법적이고 공격적인 행동을 했다""고 밝혔습니다.또, 물대포로 인해 필리핀 선박의 통신 및 항법 장치가 손상됐다고도 했습니다.필리핀 수산국 선박은 필리핀 어선에 정기적인 식료품 배급 임무를 수행하던 것으로 알려졌습니다.2016년 국제상설재판소(PCA)는 중국의 영유권 주장이 국제법상 근거가 없다고 판결했지만, 이를 무시하고 베트남, 필리핀 등 주변 국가들과 마찰을 빚고 있습니다.중국은 지난 8월과 지난달에도 남중국해 스프래틀리 군도 세컨드 토마스 암초 인근에서 필리핀 선박을 향해 물대포를 쐈습니다.■ 제보하기▷ 전화 : 02-781-1234, 4444▷ 이메일 : kbs1234@kbs.co.kr▷ 카카오톡 : 'KBS제보' 검색, 채널 추가▷ 네이버, 유튜브에서 KBS뉴스를 구독해주세요!",KBS
50,"아르헨 밀레이 대통령 취임 ""최악 정부 물려받아…개혁만이 해법""",표언구 기자,2023.12.11. 오전 8:15,2023.12.11. 오전 8:17,"극심한 경제 위기 속에 치러진 아르헨티나 대통령 선거에서 당선된 하비에르 밀레이(53) 대통령이 현지 시간 10일 취임식을 갖고 4년 임기를 시작했습니다.밀레이 대통령은 이날 오전 부에노스아이레스에 있는 연방의회에서 전통에 따라 퇴임하는 알베르토 페르난데스 대통령으로부터 어깨띠를 넘겨받은 뒤 취임선서를 하고 공식적으로 대통령직에 올랐습니다.이 자리에선 빅토리아 비야루엘 부통령도 별도로 취임 선서를 했습니다.밀레이 대통령은 이날 선서 후에 연설 없이 퇴장했습니다.연방의회에서 취임 선서 후 별도의 메시지를 내지 않은 대통령은 지난 1983년 민주화 이후 밀레이 대통령이 처음인 것으로 알려졌습니다.이어 밀레이 대통령은 의회 앞 광장으로 나와 미리 준비된 연단에서 취임 연설을 통해 경제위기 극복 과정에 더 험난한 어려움이 닥칠 수 있음을 경고하면서 강력한 개혁을 통한 경제난 해결 의지를 천명했습니다.밀레이 대통령은 ""아르헨티나 국민은 되돌릴 수 없는 변화에 대한 의지를 강력하게 표명했다""며 ""우리는 수십 년간의 실패와 내분, 무의미한 분쟁을 묻어버리고, 폐허처럼 변한 사랑하는 조국을 다시 일으켜야 한다""고 말했습니다.그는 ""현재보다 더 나쁜 유산을 받아 든 정부는 없다""고 단언한 뒤 ""재정 및 수출 쌍둥이 흑자를 자랑하던 전 정부는 오늘날 우리에게 국내총생산(GDP) 17%에 달하는 쌍둥이 적자를 남겼다""면서 ""아르헨티나는 현재 연간 1만 5천%에 달하는 인플레이션을 겪을 위험에 직면해 있다""고도 경고했습니다.순간 술렁이는 청중을 향해 밀레이 대통령은 ""우리 정부는 초인플레이션의 재앙을 피하기 위해 할 수 있는 모든 걸 할 것""이라면서 ""GDP 5%에 달하는 공공 부문 재정 조정을 비롯해 강력한 경제난 극복 정책 외에는 대안이 없다""고 강조했습니다.밀레이 대통령은 평화와 번영의 시대를 약속하며 ""국가를 전리품으로 간주하여 친구들에게 나눠주는 모델은 종식할 것""이라고 덧붙였습니다.이어 자유 만세, 빌어먹을을 뜻하는 ""비바 라 리베르타드, 카라호""라는 특유의 구호를 3번 외치며 시민들의 환호를 끌어냈습니다.리베르타드는 그의 소속 정당(자유전진당) 약칭이기도 합니다.이날 행사에는 '정권 실세'로 꼽히는 대통령 여동생 카리나 밀레이와 1기 내각(수석 장관 및 9개 부처 장관)과 참모진 등도 함께 했습니다.취임식 이후 마요대로를 따라 카퍼레이드를 한 밀레이 대통령은 대통령궁(카사 로사다)에 첫발을 들였습니다.그의 곁에는 카리나가 함께 했습니다.자유주의 경제학자 출신으로 극우 성향 정치인으로 꼽히는 밀레이 대통령은 하원의원으로 정치에 발을 들여놓은 지 2년여 만에 대통령에 취임했습니다.그는 지난 8월 대통령 선거 예비선거(PASO)에서 '깜짝 1위'로 돌풍을 일으킨 뒤 10월 본선에서 2위에 올랐고, 지난 달 19일 결선투표에서 좌파 집권당의 세르히오 마사(52) 전 경제장관을 11.3%포인트 차로 따돌리는 역전극을 펼치며 대권을 거머쥐었습니다.선거 과정에 '전기톱 퍼포먼스 유세'를 벌이는 등 돌출적인 언행으로 국가 개혁에 대한 강력한 의지를 과시하고 기성 정치권과 차별화를 시도했으며, 중앙은행 폐쇄와 아르헨티나 페소화를 달러화로 대체하겠다고 약속하는 등 '과격한' 공약을 내세우기도 했습니다.하지만 여소야대 국면 속에 첫 내각을 온건파로 꾸리며 중앙은행 폐쇄와 달러화 도입 등 주요 공약 이행의 속도 조절을 예고했습니다.다만, 18개의 기존 정부 부처를 획기적으로 줄이는 안은 이미 시행했고, 주요 공기업 민영화는 곧바로 진행하겠다는 뜻을 밝혔습니다.취임 행사 직후 밀레이 대통령은 정부 부처 장관을 비공개로 임명했습니다.현지 매체들은 ""일정 공지 없이, 언론에 공개하지도 않은 채 장관 임명식을 진행한 건 전례 없는 일""이라고 비판을 쏟아냈습니다.특히 여동생 카리나를 비서실장에 전격 임명했습니다.일간 클라린은 ""배우자를 포함한 친족을 대통령실과 부처를 포함한 공직에 들일 수는 없다는 기존 규정을 대통령실에서 폐기한 것으로 보인다""며 이는 현지 매체들조차 예상치 못한 상황이라고 전했습니다.이날 취임식에는 가브리엘 보리치 칠레 대통령을 비롯한 남미 주변국 정상, 볼로디미르 젤렌스키 우크라이나 대통령, 빅토르 오르반 헝가리 총리, 자이르 보우소나루 전 브라질 대통령 등이 참석해 밀레이 대통령의 취임을 축하했습니다.한국에서는 방기선 국무조정실장이 경축 특사로 자리했습니다.밀레이 대통령은 자신의 취임식에 참석한 젤렌스키 우크라이나 대통령과 첫 정상 회담을 하고, 연대와 지지 의사를 전했습니다.이날 퇴임한 크리스티나 페르난데스 전 부통령(2007∼2015년 대통령 재임)은 취임 행사 참석 과정에서 자신을 향해 야유하는 시민들을 향해 가운뎃 손가락을 들어 보이는 욕설을 했다고 현지 일간지인 라나시온은 보도했습니다.이 모습은 동영상으로도 촬영됐습니다.(사진=AP, 연합뉴스)",SBS
